title,url
蘇澳新快充，國五 1 分鐘！特爾電力 x 萊爾富「宜蘭隘城店」電動車超商充電站 即將啟用,https://www.ddcar.com.tw/blogs/articles/detail/30099/%E8%98%87%E6%BE%B3%E6%96%B0%E5%BF%AB%E5%85%85%EF%BC%8C%E5%9C%8B%E4%BA%94-1-%E5%88%86%E9%90%98%EF%BC%81%E7%89%B9%E7%88%BE%E9%9B%BB%E5%8A%9B-x-%E8%90%8A%E7%88%BE%E5%AF%8C%E3%80%8C%E5%AE%9C%E8%98%AD%E9%9A%98%E5%9F%8E%E5%BA%97%E3%80%8D%E9%9B%BB%E5%8B%95%E8%BB%8A%E8%B6%85%E5%95%86%E5%85%85%E9%9B%BB%E7%AB%99-%E5%8D%B3%E5%B0%87%E5%95%9F%E7%94%A8
U-POWER 新竹慈祥、台南裕農站展開試營運：全台五站超高速充電網路成形,https://www.ddcar.com.tw/blogs/articles/detail/30090/U-POWER-%E6%96%B0%E7%AB%B9%E6%85%88%E7%A5%A5%E3%80%81%E5%8F%B0%E5%8D%97%E8%A3%95%E8%BE%B2%E7%AB%99%E5%B1%95%E9%96%8B%E8%A9%A6%E7%87%9F%E9%81%8B%EF%BC%9A%E5%85%A8%E5%8F%B0%E4%BA%94%E7%AB%99%E8%B6%85%E9%AB%98%E9%80%9F%E5%85%85%E9%9B%BB%E7%B6%B2%E8%B7%AF%E6%88%90%E5%BD%A2
時速 80 公里也能「手放開」：現代、Kia 今年底首推 Level 3 自駕系統,https://www.ddcar.com.tw/blogs/articles/detail/30047/%E6%99%82%E9%80%9F-80-%E5%85%AC%E9%87%8C%E4%B9%9F%E8%83%BD%E3%80%8C%E6%89%8B%E6%94%BE%E9%96%8B%E3%80%8D%EF%BC%9A%E7%8F%BE%E4%BB%A3%E3%80%81Kia-%E4%BB%8A%E5%B9%B4%E5%BA%95%E9%A6%96%E6%8E%A8-Level-3-%E8%87%AA%E9%A7%95%E7%B3%BB%E7%B5%B1
幫你找最「省電」行車路線，Google Maps 據傳將推電動車導航路線新功能,https://www.ddcar.com.tw/blogs/articles/detail/30021/%E5%B9%AB%E4%BD%A0%E6%89%BE%E6%9C%80%E3%80%8C%E7%9C%81%E9%9B%BB%E3%80%8D%E8%A1%8C%E8%BB%8A%E8%B7%AF%E7%B7%9A%EF%BC%8CGoogle-Maps-%E6%93%9A%E5%82%B3%E5%B0%87%E6%8E%A8%E9%9B%BB%E5%8B%95%E8%BB%8A%E5%B0%8E%E8%88%AA%E8%B7%AF%E7%B7%9A%E6%96%B0%E5%8A%9F%E8%83%BD
特斯拉超充五十 7/24 開跑：TOT 車主俱樂部加碼四站充電禮，獨家抽 SPACE X SN20 火箭燈組,https://www.ddcar.com.tw/blogs/articles/detail/30053/%E7%89%B9%E6%96%AF%E6%8B%89%E8%B6%85%E5%85%85%E4%BA%94%E5%8D%81-7-24-%E9%96%8B%E8%B7%91%EF%BC%9ATOT-%E8%BB%8A%E4%B8%BB%E4%BF%B1%E6%A8%82%E9%83%A8%E5%8A%A0%E7%A2%BC%E5%9B%9B%E7%AB%99%E5%85%85%E9%9B%BB%E7%A6%AE%EF%BC%8C%E7%8D%A8%E5%AE%B6%E6%8A%BD-SPACE-X-SN20-%E7%81%AB%E7%AE%AD%E7%87%88%E7%B5%84
通用執行長放話三年內要反超特斯拉，但純電車銷量仍不及特斯拉的十分之一,https://www.ddcar.com.tw/blogs/articles/detail/30045/%E9%80%9A%E7%94%A8%E5%9F%B7%E8%A1%8C%E9%95%B7%E6%94%BE%E8%A9%B1%E4%B8%89%E5%B9%B4%E5%85%A7%E8%A6%81%E5%8F%8D%E8%B6%85%E7%89%B9%E6%96%AF%E6%8B%89%EF%BC%8C%E4%BD%86%E7%B4%94%E9%9B%BB%E8%BB%8A%E9%8A%B7%E9%87%8F%E4%BB%8D%E4%B8%8D%E5%8F%8A%E7%89%B9%E6%96%AF%E6%8B%89%E7%9A%84%E5%8D%81%E5%88%86%E4%B9%8B%E4%B8%80
力保燃油引擎不死，Toyota 結合 6 大企業之力要讓新世代燃料更環保,https://www.ddcar.com.tw/blogs/articles/detail/30048/%E5%8A%9B%E4%BF%9D%E7%87%83%E6%B2%B9%E5%BC%95%E6%93%8E%E4%B8%8D%E6%AD%BB%EF%BC%8CToyota-%E7%B5%90%E5%90%88-6-%E5%A4%A7%E4%BC%81%E6%A5%AD%E4%B9%8B%E5%8A%9B%E8%A6%81%E8%AE%93%E6%96%B0%E4%B8%96%E4%BB%A3%E7%87%83%E6%96%99%E6%9B%B4%E7%92%B0%E4%BF%9D
賣電動車利潤低？保時捷反認為電動車更有賺頭，因為消費者願為新技術付更多錢,https://www.ddcar.com.tw/blogs/articles/detail/30041/%E8%B3%A3%E9%9B%BB%E5%8B%95%E8%BB%8A%E5%88%A9%E6%BD%A4%E4%BD%8E%EF%BC%9F%E4%BF%9D%E6%99%82%E6%8D%B7%E5%8F%8D%E8%AA%8D%E7%82%BA%E9%9B%BB%E5%8B%95%E8%BB%8A%E6%9B%B4%E6%9C%89%E8%B3%BA%E9%A0%AD%EF%BC%8C%E5%9B%A0%E7%82%BA%E6%B6%88%E8%B2%BB%E8%80%85%E9%A1%98%E7%82%BA%E6%96%B0%E6%8A%80%E8%A1%93%E4%BB%98%E6%9B%B4%E5%A4%9A%E9%8C%A2
寧德時代電池真香！現代、福特電動車都計畫要大量採用，但用途卻大不相同,https://www.ddcar.com.tw/blogs/articles/detail/30039/%E5%AF%A7%E5%BE%B7%E6%99%82%E4%BB%A3%E9%9B%BB%E6%B1%A0%E7%9C%9F%E9%A6%99%EF%BC%81%E7%8F%BE%E4%BB%A3%E3%80%81%E7%A6%8F%E7%89%B9%E9%9B%BB%E5%8B%95%E8%BB%8A%E9%83%BD%E8%A8%88%E7%95%AB%E8%A6%81%E5%A4%A7%E9%87%8F%E6%8E%A1%E7%94%A8%EF%BC%8C%E4%BD%86%E7%94%A8%E9%80%94%E5%8D%BB%E5%A4%A7%E4%B8%8D%E7%9B%B8%E5%90%8C
特斯拉車主福利又縮水！「標準連線」功能不再終身免費，但現有車主不受影響,https://www.ddcar.com.tw/blogs/articles/detail/30036/%E7%89%B9%E6%96%AF%E6%8B%89%E8%BB%8A%E4%B8%BB%E7%A6%8F%E5%88%A9%E5%8F%88%E7%B8%AE%E6%B0%B4%EF%BC%81%E3%80%8C%E6%A8%99%E6%BA%96%E9%80%A3%E7%B7%9A%E3%80%8D%E5%8A%9F%E8%83%BD%E4%B8%8D%E5%86%8D%E7%B5%82%E8%BA%AB%E5%85%8D%E8%B2%BB%EF%BC%8C%E4%BD%86%E7%8F%BE%E6%9C%89%E8%BB%8A%E4%B8%BB%E4%B8%8D%E5%8F%97%E5%BD%B1%E9%9F%BF
總產能規模已逼近 200 萬輛！特斯拉 2022 下半年有望再創新交車紀錄,https://www.ddcar.com.tw/blogs/articles/detail/30019/%E7%B8%BD%E7%94%A2%E8%83%BD%E8%A6%8F%E6%A8%A1%E5%B7%B2%E9%80%BC%E8%BF%91-200-%E8%90%AC%E8%BC%9B%EF%BC%81%E7%89%B9%E6%96%AF%E6%8B%89-2022-%E4%B8%8B%E5%8D%8A%E5%B9%B4%E6%9C%89%E6%9C%9B%E5%86%8D%E5%89%B5%E6%96%B0%E4%BA%A4%E8%BB%8A%E7%B4%80%E9%8C%84
特斯拉 2022 年第二季財報公開：營收同比成長 42％、交車年增率 50% 目標不變,https://www.ddcar.com.tw/blogs/articles/detail/30012/%E7%89%B9%E6%96%AF%E6%8B%89-2022-%E5%B9%B4%E7%AC%AC%E4%BA%8C%E5%AD%A3%E8%B2%A1%E5%A0%B1%E5%85%AC%E9%96%8B%EF%BC%9A%E7%87%9F%E6%94%B6%E5%90%8C%E6%AF%94%E6%88%90%E9%95%B7-42%EF%BC%85%E3%80%81%E4%BA%A4%E8%BB%8A%E5%B9%B4%E5%A2%9E%E7%8E%87-50%25-%E7%9B%AE%E6%A8%99%E4%B8%8D%E8%AE%8A
被軟體端進度落後拖累？保時捷 Macan EV 確認要延到 2024 年才會推出,https://www.ddcar.com.tw/blogs/articles/detail/29995/%E8%A2%AB%E8%BB%9F%E9%AB%94%E7%AB%AF%E9%80%B2%E5%BA%A6%E8%90%BD%E5%BE%8C%E6%8B%96%E7%B4%AF%EF%BC%9F%E4%BF%9D%E6%99%82%E6%8D%B7-Macan-EV-%E7%A2%BA%E8%AA%8D%E8%A6%81%E5%BB%B6%E5%88%B0-2024-%E5%B9%B4%E6%89%8D%E6%9C%83%E6%8E%A8%E5%87%BA
U-POWER 二座全新充電站即將上線！新竹慈祥站 + 台南裕農站，360kW 超高速 7/25 開始試營運,https://www.ddcar.com.tw/blogs/articles/detail/30009/U-POWER-%E4%BA%8C%E5%BA%A7%E5%85%A8%E6%96%B0%E5%85%85%E9%9B%BB%E7%AB%99%E5%8D%B3%E5%B0%87%E4%B8%8A%E7%B7%9A%EF%BC%81%E6%96%B0%E7%AB%B9%E6%85%88%E7%A5%A5%E7%AB%99-%2B-%E5%8F%B0%E5%8D%97%E8%A3%95%E8%BE%B2%E7%AB%99%EF%BC%8C360kW-%E8%B6%85%E9%AB%98%E9%80%9F-7-25-%E9%96%8B%E5%A7%8B%E8%A9%A6%E7%87%9F%E9%81%8B
上市時程近了？Luxgen 臉書粉絲團秀 Model C 百萬元有找純電休旅,https://www.ddcar.com.tw/blogs/articles/detail/29991/%E4%B8%8A%E5%B8%82%E6%99%82%E7%A8%8B%E8%BF%91%E4%BA%86%EF%BC%9FLuxgen-%E8%87%89%E6%9B%B8%E7%B2%89%E7%B5%B2%E5%9C%98%E7%A7%80-Model-C-%E7%99%BE%E8%90%AC%E5%85%83%E6%9C%89%E6%89%BE%E7%B4%94%E9%9B%BB%E4%BC%91%E6%97%85
馬斯克親口確認了，「不務正業」的特斯拉要進軍家用空調市場,https://www.ddcar.com.tw/blogs/articles/detail/29990/%E9%A6%AC%E6%96%AF%E5%85%8B%E8%A6%AA%E5%8F%A3%E7%A2%BA%E8%AA%8D%E4%BA%86%EF%BC%8C%E3%80%8C%E4%B8%8D%E5%8B%99%E6%AD%A3%E6%A5%AD%E3%80%8D%E7%9A%84%E7%89%B9%E6%96%AF%E6%8B%89%E8%A6%81%E9%80%B2%E8%BB%8D%E5%AE%B6%E7%94%A8%E7%A9%BA%E8%AA%BF%E5%B8%82%E5%A0%B4
60 萬元左右就買的到！現代要推純電小車搶攻入門市場,https://www.ddcar.com.tw/blogs/articles/detail/29983/60-%E8%90%AC%E5%85%83%E5%B7%A6%E5%8F%B3%E5%B0%B1%E8%B2%B7%E7%9A%84%E5%88%B0%EF%BC%81%E7%8F%BE%E4%BB%A3%E8%A6%81%E6%8E%A8%E7%B4%94%E9%9B%BB%E5%B0%8F%E8%BB%8A%E6%90%B6%E6%94%BB%E5%85%A5%E9%96%80%E5%B8%82%E5%A0%B4
整合 Spotify 並優化動力、熱管理系統，保時捷 2023 年式 Taycan 車系又更進化了,https://www.ddcar.com.tw/blogs/articles/detail/29981/%E6%95%B4%E5%90%88-Spotify-%E4%B8%A6%E5%84%AA%E5%8C%96%E5%8B%95%E5%8A%9B%E3%80%81%E7%86%B1%E7%AE%A1%E7%90%86%E7%B3%BB%E7%B5%B1%EF%BC%8C%E4%BF%9D%E6%99%82%E6%8D%B7-2023-%E5%B9%B4%E5%BC%8F-Taycan-%E8%BB%8A%E7%B3%BB%E5%8F%88%E6%9B%B4%E9%80%B2%E5%8C%96%E4%BA%86
Tesla 全台超充站 50 站開幕！「超充五十、暢行即時」活動即將開跑，7/24、7/25 驚喜活動與車主同慶 ,https://www.ddcar.com.tw/blogs/articles/detail/29949/Tesla-%E5%85%A8%E5%8F%B0%E8%B6%85%E5%85%85%E7%AB%99-50-%E7%AB%99%E9%96%8B%E5%B9%95%EF%BC%81%E3%80%8C%E8%B6%85%E5%85%85%E4%BA%94%E5%8D%81%E3%80%81%E6%9A%A2%E8%A1%8C%E5%8D%B3%E6%99%82%E3%80%8D%E6%B4%BB%E5%8B%95%E5%8D%B3%E5%B0%87%E9%96%8B%E8%B7%91%EF%BC%8C7-24%E3%80%817-25-%E9%A9%9A%E5%96%9C%E6%B4%BB%E5%8B%95%E8%88%87%E8%BB%8A%E4%B8%BB%E5%90%8C%E6%85%B6%C2%A0
Audi 攜手 Noodoe、EVOASIS，實踐全台灣首個跨平台「充電漫遊」共享功能！,https://www.ddcar.com.tw/blogs/articles/detail/29946/Audi-%E6%94%9C%E6%89%8B-Noodoe%E3%80%81EVOASIS%EF%BC%8C%E5%AF%A6%E8%B8%90%E5%85%A8%E5%8F%B0%E7%81%A3%E9%A6%96%E5%80%8B%E8%B7%A8%E5%B9%B3%E5%8F%B0%E3%80%8C%E5%85%85%E9%9B%BB%E6%BC%AB%E9%81%8A%E3%80%8D%E5%85%B1%E4%BA%AB%E5%8A%9F%E8%83%BD%EF%BC%81
定位在 Cayenne 之上！保時捷計畫打造旗艦級豪華純電 SUV,https://www.ddcar.com.tw/blogs/articles/detail/29944/%E5%AE%9A%E4%BD%8D%E5%9C%A8-Cayenne-%E4%B9%8B%E4%B8%8A%EF%BC%81%E4%BF%9D%E6%99%82%E6%8D%B7%E8%A8%88%E7%95%AB%E6%89%93%E9%80%A0%E6%97%97%E8%89%A6%E7%B4%9A%E8%B1%AA%E8%8F%AF%E7%B4%94%E9%9B%BB-SUV
Tesla App 更智慧了！預約進廠會啟動車輛診斷機能，有故障問題會先幫你找出來,https://www.ddcar.com.tw/blogs/articles/detail/29931/Tesla-App-%E6%9B%B4%E6%99%BA%E6%85%A7%E4%BA%86%EF%BC%81%E9%A0%90%E7%B4%84%E9%80%B2%E5%BB%A0%E6%9C%83%E5%95%9F%E5%8B%95%E8%BB%8A%E8%BC%9B%E8%A8%BA%E6%96%B7%E6%A9%9F%E8%83%BD%EF%BC%8C%E6%9C%89%E6%95%85%E9%9A%9C%E5%95%8F%E9%A1%8C%E6%9C%83%E5%85%88%E5%B9%AB%E4%BD%A0%E6%89%BE%E5%87%BA%E4%BE%86
【Q3 交車限定優惠】特爾電力 x 內湖宜展隔熱紙放福利：消費滿額、充電金立刻帶回家！,https://www.ddcar.com.tw/blogs/articles/detail/29937/%E3%80%90Q3-%E4%BA%A4%E8%BB%8A%E9%99%90%E5%AE%9A%E5%84%AA%E6%83%A0%E3%80%91%E7%89%B9%E7%88%BE%E9%9B%BB%E5%8A%9B-x-%E5%85%A7%E6%B9%96%E5%AE%9C%E5%B1%95%E9%9A%94%E7%86%B1%E7%B4%99%E6%94%BE%E7%A6%8F%E5%88%A9%EF%BC%9A%E6%B6%88%E8%B2%BB%E6%BB%BF%E9%A1%8D%E3%80%81%E5%85%85%E9%9B%BB%E9%87%91%E7%AB%8B%E5%88%BB%E5%B8%B6%E5%9B%9E%E5%AE%B6%EF%BC%81
持續強化社會參與，保時捷 Taycan 純電跑車環遊世界支持當地計劃,https://www.ddcar.com.tw/blogs/articles/detail/29933/%E6%8C%81%E7%BA%8C%E5%BC%B7%E5%8C%96%E7%A4%BE%E6%9C%83%E5%8F%83%E8%88%87%EF%BC%8C%E4%BF%9D%E6%99%82%E6%8D%B7-Taycan-%E7%B4%94%E9%9B%BB%E8%B7%91%E8%BB%8A%E7%92%B0%E9%81%8A%E4%B8%96%E7%95%8C%E6%94%AF%E6%8C%81%E7%95%B6%E5%9C%B0%E8%A8%88%E5%8A%83
一路漲價的特斯拉真的回不去了？馬斯克：仍有機會降價，但要滿足一個前提,https://www.ddcar.com.tw/blogs/articles/detail/29926/%E4%B8%80%E8%B7%AF%E6%BC%B2%E5%83%B9%E7%9A%84%E7%89%B9%E6%96%AF%E6%8B%89%E7%9C%9F%E7%9A%84%E5%9B%9E%E4%B8%8D%E5%8E%BB%E4%BA%86%EF%BC%9F%E9%A6%AC%E6%96%AF%E5%85%8B%EF%BC%9A%E4%BB%8D%E6%9C%89%E6%A9%9F%E6%9C%83%E9%99%8D%E5%83%B9%EF%BC%8C%E4%BD%86%E8%A6%81%E6%BB%BF%E8%B6%B3%E4%B8%80%E5%80%8B%E5%89%8D%E6%8F%90
老牌電動車終於要下台一鞠躬，Nissan Leaf 停產時間點曝光,https://www.ddcar.com.tw/blogs/articles/detail/29922/%E8%80%81%E7%89%8C%E9%9B%BB%E5%8B%95%E8%BB%8A%E7%B5%82%E6%96%BC%E8%A6%81%E4%B8%8B%E5%8F%B0%E4%B8%80%E9%9E%A0%E8%BA%AC%EF%BC%8CNissan-Leaf-%E5%81%9C%E7%94%A2%E6%99%82%E9%96%93%E9%BB%9E%E6%9B%9D%E5%85%89
特斯拉突然冒出 Model 3 延長保固方案：要價近 18 萬元，而且不包含動力電池延保,https://www.ddcar.com.tw/blogs/articles/detail/29915/%E7%89%B9%E6%96%AF%E6%8B%89%E7%AA%81%E7%84%B6%E5%86%92%E5%87%BA-Model-3-%E5%BB%B6%E9%95%B7%E4%BF%9D%E5%9B%BA%E6%96%B9%E6%A1%88%EF%BC%9A%E8%A6%81%E5%83%B9%E8%BF%91-18-%E8%90%AC%E5%85%83%EF%BC%8C%E8%80%8C%E4%B8%94%E4%B8%8D%E5%8C%85%E5%90%AB%E5%8B%95%E5%8A%9B%E9%9B%BB%E6%B1%A0%E5%BB%B6%E4%BF%9D
特斯拉要變真正的「電動」車了，馬斯克：八月展示 Steam 平台整合成果,https://www.ddcar.com.tw/blogs/articles/detail/29913/%E7%89%B9%E6%96%AF%E6%8B%89%E8%A6%81%E8%AE%8A%E7%9C%9F%E6%AD%A3%E7%9A%84%E3%80%8C%E9%9B%BB%E5%8B%95%E3%80%8D%E8%BB%8A%E4%BA%86%EF%BC%8C%E9%A6%AC%E6%96%AF%E5%85%8B%EF%BC%9A%E5%85%AB%E6%9C%88%E5%B1%95%E7%A4%BA-Steam-%E5%B9%B3%E5%8F%B0%E6%95%B4%E5%90%88%E6%88%90%E6%9E%9C
豐田首席科學家再度喊話反對押寶電動車，聲稱「世界還沒做好準備」,https://www.ddcar.com.tw/blogs/articles/detail/29855/%E8%B1%90%E7%94%B0%E9%A6%96%E5%B8%AD%E7%A7%91%E5%AD%B8%E5%AE%B6%E5%86%8D%E5%BA%A6%E5%96%8A%E8%A9%B1%E5%8F%8D%E5%B0%8D%E6%8A%BC%E5%AF%B6%E9%9B%BB%E5%8B%95%E8%BB%8A%EF%BC%8C%E8%81%B2%E7%A8%B1%E3%80%8C%E4%B8%96%E7%95%8C%E9%82%84%E6%B2%92%E5%81%9A%E5%A5%BD%E6%BA%96%E5%82%99%E3%80%8D
Audi 新世代旗艦純電恐延到 2027 年才推，原因竟是福斯軟體開發部門不給力,https://www.ddcar.com.tw/blogs/articles/detail/29845/Audi-%E6%96%B0%E4%B8%96%E4%BB%A3%E6%97%97%E8%89%A6%E7%B4%94%E9%9B%BB%E6%81%90%E5%BB%B6%E5%88%B0-2027-%E5%B9%B4%E6%89%8D%E6%8E%A8%EF%BC%8C%E5%8E%9F%E5%9B%A0%E7%AB%9F%E6%98%AF%E7%A6%8F%E6%96%AF%E8%BB%9F%E9%AB%94%E9%96%8B%E7%99%BC%E9%83%A8%E9%96%80%E4%B8%8D%E7%B5%A6%E5%8A%9B
【蹲點六小時實測】有智慧地鎖的快充站，真的不會被佔用？(台泥 NHOA.TCC 台南亞萬站),https://www.ddcar.com.tw/blogs/articles/detail/29888/%E3%80%90%E8%B9%B2%E9%BB%9E%E5%85%AD%E5%B0%8F%E6%99%82%E5%AF%A6%E6%B8%AC%E3%80%91%E6%9C%89%E6%99%BA%E6%85%A7%E5%9C%B0%E9%8E%96%E7%9A%84%E5%BF%AB%E5%85%85%E7%AB%99%EF%BC%8C%E7%9C%9F%E7%9A%84%E4%B8%8D%E6%9C%83%E8%A2%AB%E4%BD%94%E7%94%A8%EF%BC%9F%28%E5%8F%B0%E6%B3%A5-NHOA.TCC-%E5%8F%B0%E5%8D%97%E4%BA%9E%E8%90%AC%E7%AB%99%29
迷人的「上空」純電車，Mini Cooper SE Convertible 首度現身,https://www.ddcar.com.tw/blogs/articles/detail/29885/%E8%BF%B7%E4%BA%BA%E7%9A%84%E3%80%8C%E4%B8%8A%E7%A9%BA%E3%80%8D%E7%B4%94%E9%9B%BB%E8%BB%8A%EF%BC%8CMini-Cooper-SE-Convertible-%E9%A6%96%E5%BA%A6%E7%8F%BE%E8%BA%AB
任務完成：賓士 EQC 純電休旅明年停產，但可能還有一部新的純電房車 EQC,https://www.ddcar.com.tw/blogs/articles/detail/29884/%E4%BB%BB%E5%8B%99%E5%AE%8C%E6%88%90%EF%BC%9A%E8%B3%93%E5%A3%AB-EQC-%E7%B4%94%E9%9B%BB%E4%BC%91%E6%97%85%E6%98%8E%E5%B9%B4%E5%81%9C%E7%94%A2%EF%BC%8C%E4%BD%86%E5%8F%AF%E8%83%BD%E9%82%84%E6%9C%89%E4%B8%80%E9%83%A8%E6%96%B0%E7%9A%84%E7%B4%94%E9%9B%BB%E6%88%BF%E8%BB%8A-EQC
拓展南臺灣：Audi 鳳山展示服務中心與 180kW 快充站正式開幕,https://www.ddcar.com.tw/blogs/articles/detail/29883/%E6%8B%93%E5%B1%95%E5%8D%97%E8%87%BA%E7%81%A3%EF%BC%9AAudi-%E9%B3%B3%E5%B1%B1%E5%B1%95%E7%A4%BA%E6%9C%8D%E5%8B%99%E4%B8%AD%E5%BF%83%E8%88%87-180kW-%E5%BF%AB%E5%85%85%E7%AB%99%E6%AD%A3%E5%BC%8F%E9%96%8B%E5%B9%95
現代揭曉 RN22e 高性能純電車，同步預告 IONIQ 5 N 會在 2023 年報到！,https://www.ddcar.com.tw/blogs/articles/detail/29876/%E7%8F%BE%E4%BB%A3%E6%8F%AD%E6%9B%89-RN22e-%E9%AB%98%E6%80%A7%E8%83%BD%E7%B4%94%E9%9B%BB%E8%BB%8A%EF%BC%8C%E5%90%8C%E6%AD%A5%E9%A0%90%E5%91%8A-IONIQ-5-N-%E6%9C%83%E5%9C%A8-2023-%E5%B9%B4%E5%A0%B1%E5%88%B0%EF%BC%81
特斯拉 Model 3 全車系又變貴了！漲幅最高近 4 萬元、頂規款快逼近 250 萬元大關,https://www.ddcar.com.tw/blogs/articles/detail/29873/%E7%89%B9%E6%96%AF%E6%8B%89-Model-3-%E5%85%A8%E8%BB%8A%E7%B3%BB%E5%8F%88%E8%AE%8A%E8%B2%B4%E4%BA%86%EF%BC%81%E6%BC%B2%E5%B9%85%E6%9C%80%E9%AB%98%E8%BF%91-4-%E8%90%AC%E5%85%83%E3%80%81%E9%A0%82%E8%A6%8F%E6%AC%BE%E5%BF%AB%E9%80%BC%E8%BF%91-250-%E8%90%AC%E5%85%83%E5%A4%A7%E9%97%9C
補齊動力選擇空缺，Volvo XC40 Recharge P6 單馬達車型登台時程曝光,https://www.ddcar.com.tw/blogs/articles/detail/29856/%E8%A3%9C%E9%BD%8A%E5%8B%95%E5%8A%9B%E9%81%B8%E6%93%87%E7%A9%BA%E7%BC%BA%EF%BC%8CVolvo-XC40-Recharge-P6-%E5%96%AE%E9%A6%AC%E9%81%94%E8%BB%8A%E5%9E%8B%E7%99%BB%E5%8F%B0%E6%99%82%E7%A8%8B%E6%9B%9D%E5%85%89
4680 電池還不夠厲害，松下打算把電動車電池能量密度再提升 20％,https://www.ddcar.com.tw/blogs/articles/detail/29849/4680-%E9%9B%BB%E6%B1%A0%E9%82%84%E4%B8%8D%E5%A4%A0%E5%8E%B2%E5%AE%B3%EF%BC%8C%E6%9D%BE%E4%B8%8B%E6%89%93%E7%AE%97%E6%8A%8A%E9%9B%BB%E5%8B%95%E8%BB%8A%E9%9B%BB%E6%B1%A0%E8%83%BD%E9%87%8F%E5%AF%86%E5%BA%A6%E5%86%8D%E6%8F%90%E5%8D%87-20%EF%BC%85
棄油轉電能省多少時間成本？特斯拉「滿電出門時間管理計算機」幫你解答疑惑,https://www.ddcar.com.tw/blogs/articles/detail/29846/%E6%A3%84%E6%B2%B9%E8%BD%89%E9%9B%BB%E8%83%BD%E7%9C%81%E5%A4%9A%E5%B0%91%E6%99%82%E9%96%93%E6%88%90%E6%9C%AC%EF%BC%9F%E7%89%B9%E6%96%AF%E6%8B%89%E3%80%8C%E6%BB%BF%E9%9B%BB%E5%87%BA%E9%96%80%E6%99%82%E9%96%93%E7%AE%A1%E7%90%86%E8%A8%88%E7%AE%97%E6%A9%9F%E3%80%8D%E5%B9%AB%E4%BD%A0%E8%A7%A3%E7%AD%94%E7%96%91%E6%83%91
逆勢增長、拉大和其他車廠差距，特斯拉穩居全美豪華車銷量冠軍寶座,https://www.ddcar.com.tw/blogs/articles/detail/29798/%E9%80%86%E5%8B%A2%E5%A2%9E%E9%95%B7%E3%80%81%E6%8B%89%E5%A4%A7%E5%92%8C%E5%85%B6%E4%BB%96%E8%BB%8A%E5%BB%A0%E5%B7%AE%E8%B7%9D%EF%BC%8C%E7%89%B9%E6%96%AF%E6%8B%89%E7%A9%A9%E5%B1%85%E5%85%A8%E7%BE%8E%E8%B1%AA%E8%8F%AF%E8%BB%8A%E9%8A%B7%E9%87%8F%E5%86%A0%E8%BB%8D%E5%AF%B6%E5%BA%A7
320 匹馬力、續航力飆破 610 公里！現代 IONIQ 6 動力細節、發售時程全面公開,https://www.ddcar.com.tw/blogs/articles/detail/29836/320-%E5%8C%B9%E9%A6%AC%E5%8A%9B%E3%80%81%E7%BA%8C%E8%88%AA%E5%8A%9B%E9%A3%86%E7%A0%B4-610-%E5%85%AC%E9%87%8C%EF%BC%81%E7%8F%BE%E4%BB%A3-IONIQ-6-%E5%8B%95%E5%8A%9B%E7%B4%B0%E7%AF%80%E3%80%81%E7%99%BC%E5%94%AE%E6%99%82%E7%A8%8B%E5%85%A8%E9%9D%A2%E5%85%AC%E9%96%8B
電動車主快速補電新選擇，華城 EVALUE 發表 480kW 全台最高功率充電樁,https://www.ddcar.com.tw/blogs/articles/detail/29839/%E9%9B%BB%E5%8B%95%E8%BB%8A%E4%B8%BB%E5%BF%AB%E9%80%9F%E8%A3%9C%E9%9B%BB%E6%96%B0%E9%81%B8%E6%93%87%EF%BC%8C%E8%8F%AF%E5%9F%8E-EVALUE-%E7%99%BC%E8%A1%A8-480kW-%E5%85%A8%E5%8F%B0%E6%9C%80%E9%AB%98%E5%8A%9F%E7%8E%87%E5%85%85%E9%9B%BB%E6%A8%81
電動車續航不準？原廠數據灌水？車廠沒說的是：在哪開、怎麼開、里程差很大！(Kona EV300 環島 850 公里驗證),https://www.ddcar.com.tw/blogs/articles/detail/29821/%E9%9B%BB%E5%8B%95%E8%BB%8A%E7%BA%8C%E8%88%AA%E4%B8%8D%E6%BA%96%EF%BC%9F%E5%8E%9F%E5%BB%A0%E6%95%B8%E6%93%9A%E7%81%8C%E6%B0%B4%EF%BC%9F%E8%BB%8A%E5%BB%A0%E6%B2%92%E8%AA%AA%E7%9A%84%E6%98%AF%EF%BC%9A%E5%9C%A8%E5%93%AA%E9%96%8B%E3%80%81%E6%80%8E%E9%BA%BC%E9%96%8B%E3%80%81%E9%87%8C%E7%A8%8B%E5%B7%AE%E5%BE%88%E5%A4%A7%EF%BC%81%28Kona-EV300-%E7%92%B0%E5%B3%B6-850-%E5%85%AC%E9%87%8C%E9%A9%97%E8%AD%89%29
